x,y,species cloglog values
817.0,817.0,0.03360115
818.0,818.0,0.012915813
819.0,819.0,0.10262992
820.0,820.0,0.028369997
821.0,821.0,0.1574872
822.0,822.0,0.80453396
823.0,823.0,0.020595746
824.0,824.0,0.025171407
825.0,825.0,0.23762684
826.0,826.0,0.07331744
827.0,827.0,0.01709421
828.0,828.0,0.034243044
829.0,829.0,0.4934394
830.0,830.0,0.3302938
831.0,831.0,0.017182538
832.0,832.0,0.0044547482
833.0,833.0,0.46742344
834.0,834.0,0.018085277
835.0,835.0,0.0037751312
836.0,836.0,0.27783433
837.0,837.0,0.80364156
838.0,838.0,0.013768043
839.0,839.0,0.02456835
840.0,840.0,0.0021420196
841.0,841.0,0.36660224
842.0,842.0,0.11930116
843.0,843.0,0.008378206
844.0,844.0,0.031095507
845.0,845.0,0.59309685
846.0,846.0,0.21531308
847.0,847.0,0.23182398
848.0,848.0,0.2744261
849.0,849.0,0.005634454
850.0,850.0,0.49894866
851.0,851.0,0.060114134
852.0,852.0,0.0628862
853.0,853.0,0.20442143
854.0,854.0,0.6882476
855.0,855.0,0.25658178
856.0,856.0,0.7544285
857.0,857.0,0.009191934
858.0,858.0,0.005476875
859.0,859.0,0.37658265
860.0,860.0,0.30105013
861.0,861.0,0.024199018
862.0,862.0,0.054190308
863.0,863.0,0.5330414
864.0,864.0,0.013990979
865.0,865.0,0.0036166608
866.0,866.0,0.20326062
867.0,867.0,0.7066309
868.0,868.0,0.09123152
869.0,869.0,0.008185483
870.0,870.0,0.20264263
871.0,871.0,0.6682456
872.0,872.0,0.088385925
873.0,873.0,0.0012200744
874.0,874.0,0.14911437
875.0,875.0,0.0087473085
876.0,876.0,0.0685729
877.0,877.0,0.61563057
878.0,878.0,0.5969544
879.0,879.0,0.09325
880.0,880.0,0.07169112
881.0,881.0,0.023020865
882.0,882.0,0.35574386
883.0,883.0,0.65669745
884.0,884.0,0.07050988
885.0,885.0,0.3860893
886.0,886.0,0.0070013828
887.0,887.0,0.0052631646
888.0,888.0,0.014213893
889.0,889.0,0.0103143845
890.0,890.0,0.005372097
891.0,891.0,0.078218065
892.0,892.0,0.5654434
893.0,893.0,0.17876153
894.0,894.0,0.054600485
895.0,895.0,0.49981326
896.0,896.0,0.43017936
897.0,897.0,0.0046298555
898.0,898.0,0.42238307
899.0,899.0,0.15178856
900.0,900.0,0.45871636
901.0,901.0,0.47453678
902.0,902.0,0.1132298
903.0,903.0,0.011184439
904.0,904.0,0.0018686497
905.0,905.0,0.018752156
906.0,906.0,0.0051264847
907.0,907.0,0.44385183
908.0,908.0,0.6723671
909.0,909.0,0.0067688385
910.0,910.0,0.022821631
911.0,911.0,0.39684358
912.0,912.0,0.053614255
913.0,913.0,0.46490782
914.0,914.0,0.0060694576
915.0,915.0,0.267963
916.0,916.0,0.12733184
917.0,917.0,0.067162625
918.0,918.0,0.24572618
919.0,919.0,0.34024155
920.0,920.0,0.0062165014
921.0,921.0,0.08578017
922.0,922.0,0.013416493
923.0,923.0,0.014048524
924.0,924.0,0.044091698
925.0,925.0,0.851868
926.0,926.0,0.18701178
927.0,927.0,0.0072684484
928.0,928.0,0.7977199
929.0,929.0,0.19302516
930.0,930.0,0.022993341
931.0,931.0,0.2617951
932.0,932.0,0.015441324
933.0,933.0,0.19757476
934.0,934.0,0.14858982
935.0,935.0,0.028807692
936.0,936.0,0.022513717
937.0,937.0,0.14149654
938.0,938.0,0.0054585347
939.0,939.0,0.06338272
940.0,940.0,0.4396985
941.0,941.0,0.04155918
942.0,942.0,0.38694823
943.0,943.0,0.15012072
944.0,944.0,0.7893448
945.0,945.0,0.04012149
946.0,946.0,0.5548119
947.0,947.0,0.0026198085
948.0,948.0,0.014949138
949.0,949.0,0.016753392
950.0,950.0,0.010830043
951.0,951.0,0.16998886
952.0,952.0,0.04527514
953.0,953.0,0.011974324
954.0,954.0,0.10438835
955.0,955.0,0.07720649
956.0,956.0,0.0051807566
957.0,957.0,0.029050454
958.0,958.0,0.2559378
959.0,959.0,0.20192982
960.0,960.0,0.015039487
961.0,961.0,0.003813043
962.0,962.0,0.1964287
963.0,963.0,0.39515653
964.0,964.0,0.27320656
965.0,965.0,0.28111038
966.0,966.0,0.0036225799
967.0,967.0,0.5052462
968.0,968.0,0.020721158
969.0,969.0,0.08834367
970.0,970.0,0.0027831695
971.0,971.0,0.27499056
972.0,972.0,0.538888
973.0,973.0,0.7541975
974.0,974.0,0.6103872
975.0,975.0,0.07871796
976.0,976.0,0.015981635
977.0,977.0,0.39368948
978.0,978.0,0.014488416
979.0,979.0,0.012808239
980.0,980.0,0.24074176
981.0,981.0,0.3828212
982.0,982.0,0.24410546
983.0,983.0,0.4212955
984.0,984.0,0.009909098
985.0,985.0,0.005111471
986.0,986.0,0.8251571
987.0,987.0,0.7170535
988.0,988.0,0.7060832
